"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","INDPROD","MFG","IDX2015","M","1997-04",55.5689,
"AUT","INDPROD","MFG","IDX2015","M","1997-05",53.32621,
"AUT","INDPROD","MFG","IDX2015","M","1997-06",55.31971,
"AUT","INDPROD","MFG","IDX2015","M","1997-07",55.40277,
"AUT","INDPROD","MFG","IDX2015","M","1997-08",57.47934,
"AUT","INDPROD","MFG","IDX2015","M","1997-09",56.73177,
"AUT","INDPROD","MFG","IDX2015","M","1997-10",56.64871,
"AUT","INDPROD","MFG","IDX2015","M","1997-11",57.64546,
"AUT","INDPROD","MFG","IDX2015","M","1997-12",60.13734,
"AUT","INDPROD","MFG","IDX2015","M","1998-01",59.5559,
"AUT","INDPROD","MFG","IDX2015","M","1998-02",59.80509,
"AUT","INDPROD","MFG","IDX2015","M","1998-03",60.55265,
"AUT","INDPROD","MFG","IDX2015","M","1998-04",60.46959,
"AUT","INDPROD","MFG","IDX2015","M","1998-05",60.96797,
"AUT","INDPROD","MFG","IDX2015","M","1998-06",61.13409,
"AUT","INDPROD","MFG","IDX2015","M","1998-07",61.30022,
"AUT","INDPROD","MFG","IDX2015","M","1998-08",60.63572,
"AUT","INDPROD","MFG","IDX2015","M","1998-09",63.04453,
"AUT","INDPROD","MFG","IDX2015","M","1998-10",62.38003,
"AUT","INDPROD","MFG","IDX2015","M","1998-11",61.5494,
"AUT","INDPROD","MFG","IDX2015","M","1998-12",60.13734,
"AUT","INDPROD","MFG","IDX2015","M","1999-01",61.71553,
"AUT","INDPROD","MFG","IDX2015","M","1999-02",60.96797,
"AUT","INDPROD","MFG","IDX2015","M","1999-03",62.46309,
"AUT","INDPROD","MFG","IDX2015","M","1999-04",63.04453,
"AUT","INDPROD","MFG","IDX2015","M","1999-05",63.37679,
"AUT","INDPROD","MFG","IDX2015","M","1999-06",64.29047,
"AUT","INDPROD","MFG","IDX2015","M","1999-07",63.29372,
"AUT","INDPROD","MFG","IDX2015","M","1999-08",64.95497,
"AUT","INDPROD","MFG","IDX2015","M","1999-09",66.20091,
"AUT","INDPROD","MFG","IDX2015","M","1999-10",67.1146,
"AUT","INDPROD","MFG","IDX2015","M","1999-11",71.59998,
"AUT","INDPROD","MFG","IDX2015","M","1999-12",66.78235,
"AUT","INDPROD","MFG","IDX2015","M","2000-01",65.45335,
"AUT","INDPROD","MFG","IDX2015","M","2000-02",69.27423,
"AUT","INDPROD","MFG","IDX2015","M","2000-03",68.85892,
"AUT","INDPROD","MFG","IDX2015","M","2000-04",69.77261,
"AUT","INDPROD","MFG","IDX2015","M","2000-05",71.43386,
"AUT","INDPROD","MFG","IDX2015","M","2000-06",70.85242,
"AUT","INDPROD","MFG","IDX2015","M","2000-07",71.51692,
"AUT","INDPROD","MFG","IDX2015","M","2000-08",71.59998,
"AUT","INDPROD","MFG","IDX2015","M","2000-09",72.0153,
"AUT","INDPROD","MFG","IDX2015","M","2000-10",72.09836,
"AUT","INDPROD","MFG","IDX2015","M","2000-11",75.42086,
"AUT","INDPROD","MFG","IDX2015","M","2000-12",75.75311,
"AUT","INDPROD","MFG","IDX2015","M","2001-01",73.42736,
"AUT","INDPROD","MFG","IDX2015","M","2001-02",74.42411,
"AUT","INDPROD","MFG","IDX2015","M","2001-03",73.84267,
"AUT","INDPROD","MFG","IDX2015","M","2001-04",72.18142,
"AUT","INDPROD","MFG","IDX2015","M","2001-05",72.51367,
"AUT","INDPROD","MFG","IDX2015","M","2001-06",72.84592,
"AUT","INDPROD","MFG","IDX2015","M","2001-07",73.09511,
"AUT","INDPROD","MFG","IDX2015","M","2001-08",73.3443,
"AUT","INDPROD","MFG","IDX2015","M","2001-09",72.09836,
"AUT","INDPROD","MFG","IDX2015","M","2001-10",73.67655,
"AUT","INDPROD","MFG","IDX2015","M","2001-11",70.85242,
"AUT","INDPROD","MFG","IDX2015","M","2001-12",71.26773,
"AUT","INDPROD","MFG","IDX2015","M","2002-01",71.51692,
"AUT","INDPROD","MFG","IDX2015","M","2002-02",72.34755,
"AUT","INDPROD","MFG","IDX2015","M","2002-03",70.68629,
"AUT","INDPROD","MFG","IDX2015","M","2002-04",73.67655,
"AUT","INDPROD","MFG","IDX2015","M","2002-05",73.67655,
"AUT","INDPROD","MFG","IDX2015","M","2002-06",74.75636,
"AUT","INDPROD","MFG","IDX2015","M","2002-07",73.17818,
"AUT","INDPROD","MFG","IDX2015","M","2002-08",70.27098,
"AUT","INDPROD","MFG","IDX2015","M","2002-09",73.09511,
"AUT","INDPROD","MFG","IDX2015","M","2002-10",72.59673,
"AUT","INDPROD","MFG","IDX2015","M","2002-11",72.76286,
"AUT","INDPROD","MFG","IDX2015","M","2002-12",72.76286,
"AUT","INDPROD","MFG","IDX2015","M","2003-01",75.00555,
"AUT","INDPROD","MFG","IDX2015","M","2003-02",73.51042,
"AUT","INDPROD","MFG","IDX2015","M","2003-03",74.25799,
"AUT","INDPROD","MFG","IDX2015","M","2003-04",74.42411,
"AUT","INDPROD","MFG","IDX2015","M","2003-05",72.51367,
"AUT","INDPROD","MFG","IDX2015","M","2003-06",73.75961,
"AUT","INDPROD","MFG","IDX2015","M","2003-07",74.09187,
"AUT","INDPROD","MFG","IDX2015","M","2003-08",74.59024,
"AUT","INDPROD","MFG","IDX2015","M","2003-09",74.50717,
"AUT","INDPROD","MFG","IDX2015","M","2003-10",74.25799,
"AUT","INDPROD","MFG","IDX2015","M","2003-11",74.92249,
"AUT","INDPROD","MFG","IDX2015","M","2003-12",76.41762,
"AUT","INDPROD","MFG","IDX2015","M","2004-01",77.08212,
"AUT","INDPROD","MFG","IDX2015","M","2004-02",77.49743,
"AUT","INDPROD","MFG","IDX2015","M","2004-03",77.49743,
"AUT","INDPROD","MFG","IDX2015","M","2004-04",78.66031,
"AUT","INDPROD","MFG","IDX2015","M","2004-05",78.74337,
"AUT","INDPROD","MFG","IDX2015","M","2004-06",79.65706,
"AUT","INDPROD","MFG","IDX2015","M","2004-07",79.98931,
"AUT","INDPROD","MFG","IDX2015","M","2004-08",80.81993,
"AUT","INDPROD","MFG","IDX2015","M","2004-09",81.40137,
"AUT","INDPROD","MFG","IDX2015","M","2004-10",81.40137,
"AUT","INDPROD","MFG","IDX2015","M","2004-11",81.98281,
"AUT","INDPROD","MFG","IDX2015","M","2004-12",81.40137,
"AUT","INDPROD","MFG","IDX2015","M","2005-01",80.40462,
"AUT","INDPROD","MFG","IDX2015","M","2005-02",80.81993,
"AUT","INDPROD","MFG","IDX2015","M","2005-03",81.5675,
"AUT","INDPROD","MFG","IDX2015","M","2005-04",82.232,
"AUT","INDPROD","MFG","IDX2015","M","2005-05",82.48119,
"AUT","INDPROD","MFG","IDX2015","M","2005-06",83.31181,
"AUT","INDPROD","MFG","IDX2015","M","2005-07",83.81019,
"AUT","INDPROD","MFG","IDX2015","M","2005-08",83.14569,
"AUT","INDPROD","MFG","IDX2015","M","2005-09",83.89325,
"AUT","INDPROD","MFG","IDX2015","M","2005-10",84.97307,
"AUT","INDPROD","MFG","IDX2015","M","2005-11",86.30207,
"AUT","INDPROD","MFG","IDX2015","M","2005-12",83.89325,
"AUT","INDPROD","MFG","IDX2015","M","2006-01",85.47144,
"AUT","INDPROD","MFG","IDX2015","M","2006-02",86.63432,
"AUT","INDPROD","MFG","IDX2015","M","2006-03",85.96982,
"AUT","INDPROD","MFG","IDX2015","M","2006-04",87.04963,
"AUT","INDPROD","MFG","IDX2015","M","2006-05",88.79395,
"AUT","INDPROD","MFG","IDX2015","M","2006-06",89.70763,
"AUT","INDPROD","MFG","IDX2015","M","2006-07",90.4552,
"AUT","INDPROD","MFG","IDX2015","M","2006-08",90.78745,
"AUT","INDPROD","MFG","IDX2015","M","2006-09",91.20277,
"AUT","INDPROD","MFG","IDX2015","M","2006-10",91.86726,
"AUT","INDPROD","MFG","IDX2015","M","2006-11",92.36564,
"AUT","INDPROD","MFG","IDX2015","M","2006-12",92.86401,
"AUT","INDPROD","MFG","IDX2015","M","2007-01",92.94707,
"AUT","INDPROD","MFG","IDX2015","M","2007-02",94.52527,
"AUT","INDPROD","MFG","IDX2015","M","2007-03",95.52202,
"AUT","INDPROD","MFG","IDX2015","M","2007-04",94.44221,
"AUT","INDPROD","MFG","IDX2015","M","2007-05",96.10345,
"AUT","INDPROD","MFG","IDX2015","M","2007-06",94.69139,
"AUT","INDPROD","MFG","IDX2015","M","2007-07",95.3559,
"AUT","INDPROD","MFG","IDX2015","M","2007-08",96.60184,
"AUT","INDPROD","MFG","IDX2015","M","2007-09",95.68815,
"AUT","INDPROD","MFG","IDX2015","M","2007-10",96.26958,
"AUT","INDPROD","MFG","IDX2015","M","2007-11",93.36239,
"AUT","INDPROD","MFG","IDX2015","M","2007-12",97.3494,
"AUT","INDPROD","MFG","IDX2015","M","2008-01",98.26308,
"AUT","INDPROD","MFG","IDX2015","M","2008-02",98.6784,
"AUT","INDPROD","MFG","IDX2015","M","2008-03",99.09371,
"AUT","INDPROD","MFG","IDX2015","M","2008-04",99.3429,
"AUT","INDPROD","MFG","IDX2015","M","2008-05",98.51228,
"AUT","INDPROD","MFG","IDX2015","M","2008-06",97.59859,
"AUT","INDPROD","MFG","IDX2015","M","2008-07",95.1067,
"AUT","INDPROD","MFG","IDX2015","M","2008-08",98.09696,
"AUT","INDPROD","MFG","IDX2015","M","2008-09",97.59859,
"AUT","INDPROD","MFG","IDX2015","M","2008-10",93.03014,
"AUT","INDPROD","MFG","IDX2015","M","2008-11",88.96008,
"AUT","INDPROD","MFG","IDX2015","M","2008-12",90.62132,
"AUT","INDPROD","MFG","IDX2015","M","2009-01",86.63432,
"AUT","INDPROD","MFG","IDX2015","M","2009-02",84.05938,
"AUT","INDPROD","MFG","IDX2015","M","2009-03",85.5545,
"AUT","INDPROD","MFG","IDX2015","M","2009-04",82.39812,
"AUT","INDPROD","MFG","IDX2015","M","2009-05",80.98606,
"AUT","INDPROD","MFG","IDX2015","M","2009-06",82.232,
"AUT","INDPROD","MFG","IDX2015","M","2009-07",82.73038,
"AUT","INDPROD","MFG","IDX2015","M","2009-08",82.14893,
"AUT","INDPROD","MFG","IDX2015","M","2009-09",84.05938,
"AUT","INDPROD","MFG","IDX2015","M","2009-10",84.89001,
"AUT","INDPROD","MFG","IDX2015","M","2009-11",85.13919,
"AUT","INDPROD","MFG","IDX2015","M","2009-12",86.38513,
"AUT","INDPROD","MFG","IDX2015","M","2010-01",83.85722,
"AUT","INDPROD","MFG","IDX2015","M","2010-02",85.29221,
"AUT","INDPROD","MFG","IDX2015","M","2010-03",86.81689,
"AUT","INDPROD","MFG","IDX2015","M","2010-04",86.36845,
"AUT","INDPROD","MFG","IDX2015","M","2010-05",89.05906,
"AUT","INDPROD","MFG","IDX2015","M","2010-06",90.31467,
"AUT","INDPROD","MFG","IDX2015","M","2010-07",90.04562,
"AUT","INDPROD","MFG","IDX2015","M","2010-08",91.5703,
"AUT","INDPROD","MFG","IDX2015","M","2010-09",92.55685,
"AUT","INDPROD","MFG","IDX2015","M","2010-10",92.64654,
"AUT","INDPROD","MFG","IDX2015","M","2010-11",93.63309,
"AUT","INDPROD","MFG","IDX2015","M","2010-12",93.5434,
"AUT","INDPROD","MFG","IDX2015","M","2011-01",95.42683,
"AUT","INDPROD","MFG","IDX2015","M","2011-02",94.79902,
"AUT","INDPROD","MFG","IDX2015","M","2011-03",95.24746,
"AUT","INDPROD","MFG","IDX2015","M","2011-04",95.42683,
"AUT","INDPROD","MFG","IDX2015","M","2011-05",95.6062,
"AUT","INDPROD","MFG","IDX2015","M","2011-06",95.96495,
"AUT","INDPROD","MFG","IDX2015","M","2011-07",95.69589,
"AUT","INDPROD","MFG","IDX2015","M","2011-08",96.05463,
"AUT","INDPROD","MFG","IDX2015","M","2011-09",96.23401,
"AUT","INDPROD","MFG","IDX2015","M","2011-10",95.78558,
"AUT","INDPROD","MFG","IDX2015","M","2011-11",96.50307,
"AUT","INDPROD","MFG","IDX2015","M","2011-12",96.3237,
"AUT","INDPROD","MFG","IDX2015","M","2012-01",94.97839,
"AUT","INDPROD","MFG","IDX2015","M","2012-02",93.72278,
"AUT","INDPROD","MFG","IDX2015","M","2012-03",95.33714,
"AUT","INDPROD","MFG","IDX2015","M","2012-04",95.42683,
"AUT","INDPROD","MFG","IDX2015","M","2012-05",96.68245,
"AUT","INDPROD","MFG","IDX2015","M","2012-06",96.50307,
"AUT","INDPROD","MFG","IDX2015","M","2012-07",96.14433,
"AUT","INDPROD","MFG","IDX2015","M","2012-08",97.669,
"AUT","INDPROD","MFG","IDX2015","M","2012-09",95.51652,
"AUT","INDPROD","MFG","IDX2015","M","2012-10",97.04119,
"AUT","INDPROD","MFG","IDX2015","M","2012-11",95.69589,
"AUT","INDPROD","MFG","IDX2015","M","2012-12",95.6062,
"AUT","INDPROD","MFG","IDX2015","M","2013-01",95.6062,
"AUT","INDPROD","MFG","IDX2015","M","2013-02",94.52996,
"AUT","INDPROD","MFG","IDX2015","M","2013-03",95.87527,
"AUT","INDPROD","MFG","IDX2015","M","2013-04",97.22057,
"AUT","INDPROD","MFG","IDX2015","M","2013-05",96.95151,
"AUT","INDPROD","MFG","IDX2015","M","2013-06",96.05463,
"AUT","INDPROD","MFG","IDX2015","M","2013-07",96.77213,
"AUT","INDPROD","MFG","IDX2015","M","2013-08",97.13088,
"AUT","INDPROD","MFG","IDX2015","M","2013-09",98.02775,
"AUT","INDPROD","MFG","IDX2015","M","2013-10",96.95151,
"AUT","INDPROD","MFG","IDX2015","M","2013-11",97.669,
"AUT","INDPROD","MFG","IDX2015","M","2013-12",96.68245,
"AUT","INDPROD","MFG","IDX2015","M","2014-01",98.65556,
"AUT","INDPROD","MFG","IDX2015","M","2014-02",98.56587,
"AUT","INDPROD","MFG","IDX2015","M","2014-03",97.13088,
"AUT","INDPROD","MFG","IDX2015","M","2014-04",97.93806,
"AUT","INDPROD","MFG","IDX2015","M","2014-05",96.05463,
"AUT","INDPROD","MFG","IDX2015","M","2014-06",100.808,
"AUT","INDPROD","MFG","IDX2015","M","2014-07",97.39994,
"AUT","INDPROD","MFG","IDX2015","M","2014-08",96.23401,
"AUT","INDPROD","MFG","IDX2015","M","2014-09",97.75869,
"AUT","INDPROD","MFG","IDX2015","M","2014-10",96.77213,
"AUT","INDPROD","MFG","IDX2015","M","2014-11",96.41338,
"AUT","INDPROD","MFG","IDX2015","M","2014-12",99.37305,
"AUT","INDPROD","MFG","IDX2015","M","2015-01",99.10826,
"AUT","INDPROD","MFG","IDX2015","M","2015-02",99.30827,
"AUT","INDPROD","MFG","IDX2015","M","2015-03",100.1083,
"AUT","INDPROD","MFG","IDX2015","M","2015-04",99.20827,
"AUT","INDPROD","MFG","IDX2015","M","2015-05",99.6083,
"AUT","INDPROD","MFG","IDX2015","M","2015-06",100.6084,
"AUT","INDPROD","MFG","IDX2015","M","2015-07",100.5084,
"AUT","INDPROD","MFG","IDX2015","M","2015-08",100.4084,
"AUT","INDPROD","MFG","IDX2015","M","2015-09",100.1083,
"AUT","INDPROD","MFG","IDX2015","M","2015-10",101.3084,
"AUT","INDPROD","MFG","IDX2015","M","2015-11",100.9084,
"AUT","INDPROD","MFG","IDX2015","M","2015-12",98.80824,
"AUT","INDPROD","MFG","IDX2015","M","2016-01",103.2086,
"AUT","INDPROD","MFG","IDX2015","M","2016-02",101.5085,
"AUT","INDPROD","MFG","IDX2015","M","2016-03",101.8085,
"AUT","INDPROD","MFG","IDX2015","M","2016-04",102.4085,
"AUT","INDPROD","MFG","IDX2015","M","2016-05",102.1085,
"AUT","INDPROD","MFG","IDX2015","M","2016-06",101.3084,
"AUT","INDPROD","MFG","IDX2015","M","2016-07",100.8084,
"AUT","INDPROD","MFG","IDX2015","M","2016-08",102.8086,
"AUT","INDPROD","MFG","IDX2015","M","2016-09",102.8086,
"AUT","INDPROD","MFG","IDX2015","M","2016-10",103.7086,
"AUT","INDPROD","MFG","IDX2015","M","2016-11",104.3087,
"AUT","INDPROD","MFG","IDX2015","M","2016-12",104.6087,
"AUT","INDPROD","MFG","IDX2015","M","2017-01",102.8086,
"AUT","INDPROD","MFG","IDX2015","M","2017-02",104.5087,
"AUT","INDPROD","MFG","IDX2015","M","2017-03",106.0088,
"AUT","INDPROD","MFG","IDX2015","M","2017-04",106.4089,
"AUT","INDPROD","MFG","IDX2015","M","2017-05",106.5089,
"AUT","INDPROD","MFG","IDX2015","M","2017-06",107.509,
"AUT","INDPROD","MFG","IDX2015","M","2017-07",109.2091,
"AUT","INDPROD","MFG","IDX2015","M","2017-08",110.2092,
"AUT","INDPROD","MFG","IDX2015","M","2017-09",109.6091,
"AUT","INDPROD","MFG","IDX2015","M","2017-10",109.3091,
"AUT","INDPROD","MFG","IDX2015","M","2017-11",111.9093,
"AUT","INDPROD","MFG","IDX2015","M","2017-12",112.9094,
"AUT","INDPROD","MFG","IDX2015","M","2018-01",110.2092,
"AUT","INDPROD","MFG","IDX2015","M","2018-02",111.6093,
"AUT","INDPROD","MFG","IDX2015","M","2018-03",110.3092,
"AUT","INDPROD","MFG","IDX2015","M","2018-04",111.4093,
"AUT","INDPROD","MFG","IDX2015","M","2018-05",114.7096,
"AUT","INDPROD","MFG","IDX2015","M","2018-06",112.0093,
"AUT","INDPROD","MFG","IDX2015","M","2018-07",111.8093,
"AUT","INDPROD","MFG","IDX2015","M","2018-08",112.5094,
"AUT","INDPROD","MFG","IDX2015","M","2018-09",112.4094,
"AUT","INDPROD","MFG","IDX2015","M","2018-10",114.3095,
"AUT","INDPROD","MFG","IDX2015","M","2018-11",114.5095,
"AUT","INDPROD","MFG","IDX2015","M","2018-12",116.2097,
"AUT","INDPROD","MFG","IDX2015","M","2019-01",116.7097,
"AUT","INDPROD","MFG","IDX2015","M","2019-02",116.3097,
"AUT","INDPROD","MFG","IDX2015","M","2019-03",115.8097,
"AUT","INDPROD","MFG","IDX2015","M","2019-04",112.4094,
"AUT","INDPROD","MFG","IDX2015","M","2019-05",112.7094,
"AUT","INDPROD","MFG","IDX2015","M","2019-06",112.1093,
"AUT","INDPROD","MFG","IDX2015","M","2019-07",111.7093,
"AUT","INDPROD","MFG","IDX2015","M","2019-08",111.0093,
"AUT","INDPROD","MFG","IDX2015","M","2019-09",112.7094,
"AUT","INDPROD","MFG","IDX2015","M","2019-10",111.2093,
"AUT","INDPROD","MFG","IDX2015","M","2019-11",110.1092,
"AUT","INDPROD","MFG","IDX2015","M","2019-12",110.9092,
"AUT","INDPROD","MFG","IDX2015","M","2020-01",114.7096,
"AUT","INDPROD","MFG","IDX2015","M","2020-02",111.8093,
"AUT","INDPROD","MFG","IDX2015","M","2020-03",102.5085,
"AUT","INDPROD","MFG","IDX2015","M","2020-04",84.20702,
"AUT","INDPROD","MFG","IDX2015","M","2020-05",92.4077,
"AUT","INDPROD","MFG","IDX2015","M","2020-06",99.50829,
"AUT","INDPROD","MFG","IDX2015","M","2020-07",105.9088,
"AUT","INDPROD","MFG","IDX2015","M","2020-08",106.5089,
"AUT","INDPROD","MFG","IDX2015","M","2020-09",109.3091,
"AUT","INDPROD","MFG","IDX2015","M","2020-10",111.4093,
"AUT","INDPROD","MFG","IDX2015","M","2020-11",110.6092,
"AUT","INDPROD","MFG","IDX2015","M","2020-12",109.9092,
"AUT","INDPROD","MFG","IDX2015","M","2021-01",110.8092,
"AUT","INDPROD","MFG","IDX2015","M","2021-02",112.2094,
"AUT","INDPROD","MFG","IDX2015","M","2021-03",116.3097,
"AUT","INDPROD","MFG","IDX2015","M","2021-04",116.6097,
"AUT","INDPROD","MFG","IDX2015","M","2021-05",115.0096,
"AUT","INDPROD","MFG","IDX2015","M","2021-06",114.8096,
"AUT","INDPROD","MFG","IDX2015","M","2021-07",116.4097,
"AUT","INDPROD","MFG","IDX2015","M","2021-08",116.5097,
"AUT","INDPROD","MFG","IDX2015","M","2021-09",116.0097,
"AUT","INDPROD","MFG","IDX2015","M","2021-10",117.8098,
"AUT","INDPROD","MFG","IDX2015","M","2021-11",120.01,
"AUT","INDPROD","MFG","IDX2015","M","2021-12",121.6101,
"AUT","INDPROD","MFG","IDX2015","M","2022-01",123.5103,
"AUT","INDPROD","MFG","IDX2015","M","2022-02",122.4102,
"AUT","INDPROD","MFG","IDX2015","M","2022-03",121.6101,
"AUT","INDPROD","MFG","IDX2015","M","2022-04",123.8103,
"AUT","INDPROD","MFG","IDX2015","M","2022-05",124.3104,
"AUT","INDPROD","MFG","IDX2015","M","2022-06",124.2104,
"AUT","INDPROD","MFG","IDX2015","M","2022-07",120.11,
"AUT","INDPROD","MFG","IDX2015","M","2022-08",123.1103,
"AUT","INDPROD","MFG","IDX2015","M","2022-09",123.6103,
"AUT","INDPROD","MFG","IDX2015","M","2022-10",123.4103,
"AUT","INDPROD","MFG","IDX2015","M","2022-11",124.8104,
"AUT","INDPROD","MFG","IDX2015","M","2022-12",123.4103,
"AUT","INDPROD","MFG","IDX2015","M","2023-01",123.7103,
"AUT","INDPROD","MFG","IDX2015","M","2023-02",124.9104,
"AUT","INDPROD","MFG","IDX2015","M","2023-03",123.7103,
